"SampleDate","SampleId","Region","SiteCode","TidalHeight","Transect","Blade","BrokenTip","PrevalenceHand","Prevalence","LesionArea","HealthyArea","BladeArea","Severity","Year"
"2020-07-21","WA.C.2.U.13","WA","C","U",2,13,"N","1",1,0.145079232,46.92958996,47.074669192,0.00308189594298105,2020
"2020-07-21","WA.C.2.U.14","WA","C","U",2,14,"N","0",0,0,25.63008904,25.63008904,0,2020
"2020-07-21","WA.C.2.U.15","WA","C","U",2,15,"N","0",0,0,33.15802926,33.15802926,0,2020
"2020-07-21","WA.C.3.U.1","WA","C","U",3,1,"N","1",1,1.48045536,40.94930537,42.42976073,0.0348919092290153,2020
"2020-07-21","WA.C.3.U.2","WA","C","U",3,2,"N","1",1,0.033977664,44.94639102,44.980368684,0.000755388739445487,2020
"2020-07-21","WA.C.3.U.3","WA","C","U",3,3,"N","0",0,0,37.99984638,37.99984638,0,2020
"2020-07-21","WA.C.3.U.4","WA","C","U",3,4,"N","1",0,0,80.75967585,80.779271434,0,2020
"2020-07-21","WA.C.3.U.5","WA","C","U",3,5,"N","1",0,0,52.44105471,52.44105471,0,2020
"2020-07-21","WA.C.3.U.6","WA","C","U",3,6,"N","1",1,0.050876608,34.0531879,34.104064508,0.00149180482543556,2020
"2020-07-21","WA.C.3.U.7","WA","C","U",3,7,"N","1",0,0,48.26320429,48.275249282,0,2020
"2020-07-21","WA.C.3.U.8","WA","C","U",3,8,"N","0",0,0,56.49279226,56.49279226,0,2020
"2020-07-21","WA.C.3.U.9","WA","C","U",3,9,"N","1",1,0.0314608,37.58765597,37.61911677,0.000836298209560543,2020
"2020-07-21","WA.C.3.U.10","WA","C","U",3,10,"N","1",0,0,45.19397853,45.19397853,0,2020
"2020-07-21","WA.C.3.U.11","WA","C","U",3,11,"N","1",1,0.5050087616,53.15393846,53.6589472216,0.00941145489706351,2020
"2020-07-21","WA.C.3.U.12","WA","C","U",3,12,"N","1",1,0.082517184,61.40430854,61.486825724,0.00134203031345935,2020
"2020-07-21","WA.C.3.U.13","WA","C","U",3,13,"N","1",1,0.368720576,38.36709279,38.735813366,0.00951885461952481,2020
"2020-07-21","WA.C.3.U.14","WA","C","U",3,14,"N","0",0,0,38.69816828,38.69816828,0,2020
"2020-07-21","WA.C.3.U.15","WA","C","U",3,15,"N","0",1,0.038831616,42.68905165,42.727883266,0.000908812069117864,2020
"2020-07-21","WA.C.4.L.1","WA","C","L",4,1,"N","1",1,2.633826266,33.31741866,35.951244926,0.0732610587316606,2020
"2020-07-21","WA.C.4.L.2","WA","C","L",4,2,"N","1",1,0.188944576,49.92420868,50.113153256,0.00377035895216547,2020
"2020-07-21","WA.C.4.L.3","WA","C","L",4,3,"N","1",1,0.048179968,54.56428118,54.612461148,0.000882215651651957,2020
"2020-07-21","WA.C.4.L.4","WA","C","L",4,4,"N","1",1,1.301344531,56.06339729,57.364741821,0.022685442132045,2020
"2020-07-21","WA.C.4.L.5","WA","C","L",4,5,NA,"0",0,0,52.97150177,52.97150177,0,2020
"2020-07-21","WA.C.4.L.6","WA","C","L",4,6,NA,"1",1,1.245991501,70.36562079,71.611612291,0.0173992940689117,2020
"2020-07-21","WA.C.4.L.7","WA","C","L",4,7,NA,"1",1,2.0809072,70.05435662,72.13526382,0.0288472945103869,2020
"2020-07-21","WA.C.4.L.8","WA","C","L",4,8,NA,"1",1,0.7490546816,42.27605225,43.0251069316,0.017409711097077,2020
"2020-07-21","WA.C.4.L.9","WA","C","L",4,9,NA,"1",1,3.265810816,57.12510041,60.390911226,0.054077852936817,2020
"2020-07-21","WA.C.4.L.10","WA","C","L",4,10,NA,"1",1,2.488818944,69.08779096,71.576609904,0.0347714001450761,2020
"2020-07-21","WA.C.4.L.11","WA","C","L",4,11,NA,"1",1,0.167371456,62.11888218,62.286253636,0.00268713313499503,2020
"2020-07-21","WA.C.4.L.12","WA","C","L",4,12,NA,"1",1,1.781526227,62.42043844,64.201964667,0.0277487805278288,2020
"2020-07-21","WA.C.4.L.13","WA","C","L",4,13,NA,"1",1,5.630476454,59.57844955,65.208926004,0.0863451800088629,2020
"2020-07-21","WA.C.4.L.14","WA","C","L",4,14,NA,"1",1,0.8380617792,62.99813064,63.8361924192,0.0131283171417338,2020
"2020-07-21","WA.C.4.L.15","WA","C","L",4,15,NA,"1",1,0.1258432,40.81592956,40.94177276,0.00307371155464349,2020
"2020-07-21","WA.C.5.L.1","WA","C","L",5,1,"N","1",1,0.058247424,38.85700037,38.915247794,0.00149677638719753,2020
"2020-07-21","WA.C.5.L.2","WA","C","L",5,2,"N","1",0,0,65.46208657,65.474131562,0,2020
"2020-07-21","WA.C.5.L.3","WA","C","L",5,3,"N","1",1,10.26900287,44.70022374,54.96922661,0.186813668361342,2020
"2020-07-21","WA.C.5.L.4","WA","C","L",5,4,"N","1",1,1.199213786,51.42028658,52.619500366,0.0227902921475642,2020
"2020-07-21","WA.C.5.L.5","WA","C","L",5,5,"N","1",1,0.264090944,74.27163192,74.535722864,0.00354314594200512,2020
"2020-07-21","WA.C.5.L.6","WA","C","L",5,6,"N","1",1,0.49168736,42.12300894,42.6146963,0.0115379763952465,2020
"2020-07-21","WA.C.5.L.7","WA","C","L",5,7,"N","1",1,7.290617926,83.95548189,91.246099816,0.0799005978414607,2020
"2020-07-21","WA.C.5.L.8","WA","C","L",5,8,"N","1",1,0.186787264,48.27257062,48.459357884,0.0038545138061285,2020
"2020-07-21","WA.C.5.L.9","WA","C","L",5,9,"N","1",1,0.0629216,83.17327651,83.23619811,0.000755940341206437,2020
"2020-07-21","WA.C.5.L.10","WA","C","L",5,10,"N","1",1,7.35553504,63.57765656,70.9331916,0.10369665982998,2020
"2020-07-21","WA.C.5.L.11","WA","C","L",5,11,"N","1",1,0.334203584,47.15405828,47.488261864,0.00703760404954627,2020
"2020-07-21","WA.C.5.L.12","WA","C","L",5,12,"N","1",0,0,64.19461183,64.20449951,0,2020
"2020-07-21","WA.C.5.L.13","WA","C","L",5,13,"N","1",1,0.058067648,43.27549894,43.333566588,0.00134001543311877,2020
"2020-07-21","WA.C.5.L.14","WA","C","L",5,14,"N","1",1,11.95909503,37.89275382,49.85184885,0.239892708211964,2020
"2020-07-21","WA.C.5.L.15","WA","C","L",5,15,"N","1",1,0.147775872,61.91647238,62.064248252,0.002381014451347,2020
"2020-07-21","WA.C.6.L.1","WA","C","L",6,1,"N","0",0,0,69.39116296,69.39116296,0,2020
"2020-07-21","WA.C.6.L.2","WA","C","L",6,2,"N","0",0,0,56.44910669,56.44910669,0,2020
"2020-07-21","WA.C.6.L.3","WA","C","L",6,3,"N","1",1,8.805410502,69.38941913,78.194829632,0.112608602684346,2020
"2020-07-21","WA.C.6.L.4","WA","C","L",6,4,"N","0",0,0,51.19132387,51.19132387,0,2020
"2020-07-21","WA.C.6.L.5","WA","C","L",6,5,"N","1",0,0,56.42850436,56.42850436,0,2020
"2020-07-21","WA.C.6.L.6","WA","C","L",6,6,"N","1",1,2.117581504,76.80667127,78.924252774,0.0268305549887651,2020
"2020-07-21","WA.C.6.L.7","WA","C","L",6,7,"N","1",0,0,90.2096732,90.2096732,0,2020
"2020-07-21","WA.C.6.L.8","WA","C","L",6,8,"N","1",1,0.077663232,44.66322584,44.740889072,0.00173584462917174,2020
"2020-07-21","WA.C.6.L.9","WA","C","L",6,9,"N","1",1,1.71589001,58.61702548,60.33291549,0.0284403628776137,2020
"2020-07-21","WA.C.6.L.10","WA","C","L",6,10,"N","1",0,0,68.45001762,68.45001762,0,2020
"2020-07-21","WA.C.6.L.11","WA","C","L",6,11,"N","1",1,0.4638580352,68.58152376,69.0453817952,0.00671816163716611,2020
"2020-07-21","WA.C.6.L.12","WA","C","L",6,12,"N","0",0,0,78.40619228,78.40619228,0,2020
"2020-07-21","WA.C.6.L.13","WA","C","L",6,13,"N","1",1,0.041168704,71.84704694,71.888215644,0.000572676670733808,2020
"2020-07-21","WA.C.6.L.14","WA","C","L",6,14,"N","1",1,0.133214016,68.06671721,68.199931226,0.00195328666180846,2020
"2020-07-21","WA.C.6.L.15","WA","C","L",6,15,"N","1",1,2.467821107,80.51190856,82.979729667,0.0297400475622593,2020
"2020-07-19","WA.D.1.U.1","WA","D","U",1,1,"N","1",1,4.671083853,19.84644343,24.517527283,0.190520185787204,2020
"2020-07-19","WA.D.1.U.2","WA","D","U",1,2,"N","1",0,0,39.55230203,39.55230203,0,2020
"2020-07-19","WA.D.1.U.3","WA","D","U",1,3,"N","1",1,1.915153728,24.48858335,26.403737078,0.0725334342764584,2020
"2020-07-19","WA.D.1.U.4","WA","D","U",1,4,"N","1",0,0,20.50325505,20.50325505,0,2020
"2020-07-19","WA.D.1.U.5","WA","D","U",1,5,"N","1",0,0,39.5514391,39.5514391,0,2020
"2020-07-19","WA.D.1.U.6","WA","D","U",1,6,"N","1",1,0.94741952,30.16441729,31.11183681,0.0304520599598761,2020
"2020-07-19","WA.D.1.U.7","WA","D","U",1,7,"N","0",0,0,17.84071855,17.84071855,0,2020
"2020-07-19","WA.D.1.U.8","WA","D","U",1,8,"N","1",0,0,28.73438909,28.73438909,0,2020
"2020-07-19","WA.D.1.U.9","WA","D","U",1,9,"N","1",0,0,15.46668659,15.46668659,0,2020
"2020-07-19","WA.D.1.U.10","WA","D","U",1,10,"N","0",0,0,25.65079923,25.65079923,0,2020
"2020-07-19","WA.D.1.U.11","WA","D","U",1,11,"N","1",1,2.038012646,23.13465434,25.172666986,0.0809613318737128,2020
"2020-07-19","WA.D.1.U.12","WA","D","U",1,12,"N","1",1,0.35595648,29.52871137,29.88466785,0.0119110067338426,2020
"2020-07-19","WA.D.1.U.13","WA","D","U",1,13,"N","1",1,0.913082304,17.27996125,18.193043554,0.0501885405424232,2020
"2020-07-19","WA.D.1.U.14","WA","D","U",1,14,"N","1",1,1.123204493,23.50366255,24.626867043,0.0456089071760049,2020
"2020-07-19","WA.D.1.U.15","WA","D","U",1,15,"N","1",1,0.2499425728,16.64932502,16.8992675928,0.0147901423199245,2020
"2020-07-19","WA.D.2.U.1","WA","D","U",2,1,"N","0",0,0,31.26430483,31.26430483,0,2020
"2020-07-19","WA.D.2.U.2","WA","D","U",2,2,"N","1",1,0.0263731392,33.61149624,33.6378693792,0.000784031203126909,2020
"2020-07-19","WA.D.2.U.3","WA","D","U",2,3,"N","1",0,0,26.89963119,26.89963119,0,2020
"2020-07-19","WA.D.2.U.4","WA","D","U",2,4,"N","1",1,0.084674496,15.83188355,15.916558046,0.00531989992781634,2020
"2020-07-19","WA.D.2.U.5","WA","D","U",2,5,"N","1",0,0,16.74703328,16.74703328,0,2020
"2020-07-19","WA.D.2.U.6","WA","D","U",2,6,"N","0",0,0,32.46400401,32.46400401,0,2020
"2020-07-19","WA.D.2.U.7","WA","D","U",2,7,"N","1",1,0.096899264,19.86397159,19.960870854,0.00485446074516244,2020
"2020-07-19","WA.D.2.U.8","WA","D","U",2,8,"N","1",1,0.353080064,30.58500324,30.938083304,0.011412473763504,2020
"2020-07-19","WA.D.2.U.9","WA","D","U",2,9,"N","1",1,0.370158784,29.05505555,29.425214334,0.0125796461428759,2020
"2020-07-19","WA.D.2.U.10","WA","D","U",2,10,"N","1",1,0.397484736,26.15392035,26.551405086,0.0149703842306103,2020
"2020-07-19","WA.D.2.U.11","WA","D","U",2,11,"N","1",1,1.460500224,26.85587372,28.316373944,0.0515779395655801,2020
"2020-07-19","WA.D.2.U.12","WA","D","U",2,12,"N","1",1,1.324715411,34.48267276,35.807388171,0.0369955888621017,2020
"2020-07-19","WA.D.2.U.13","WA","D","U",2,13,"N","1",1,1.171348506,20.07146905,21.242817556,0.0551409201209825,2020
"2020-07-19","WA.D.2.U.14","WA","D","U",2,14,"N","1",0,0,15.94305703,15.94305703,0,2020
"2020-07-19","WA.D.2.U.15","WA","D","U",2,15,"N","1",1,0.1829580352,37.47867576,37.6616337952,0.00485794206897413,2020
"2020-07-19","WA.D.3.U.1","WA","D","U",3,1,NA,"0",0,0,24.52790036,24.52790036,0,2020
"2020-07-19","WA.D.3.U.2","WA","D","U",3,2,NA,"0",0,0,8.304266925,8.304266925,0,2020
"2020-07-19","WA.D.3.U.3","WA","D","U",3,3,NA,"1",1,0.653845312,31.52818004,32.182025352,0.0203170964179035,2020
"2020-07-19","WA.D.3.U.4","WA","D","U",3,4,NA,"0",0,0,10.88058285,10.88058285,0,2020
"2020-07-19","WA.D.3.U.5","WA","D","U",3,5,NA,"0",0,0,25.83368536,25.83368536,0,2020
"2020-07-19","WA.D.3.U.6","WA","D","U",3,6,NA,"1",1,0.188585024,32.33301922,32.521604244,0.00579876141979658,2020
"2020-07-19","WA.D.3.U.7","WA","D","U",3,7,NA,"1",1,0.450878208,31.36695693,31.817835138,0.0141706123639291,2020
"2020-07-19","WA.D.3.U.8","WA","D","U",3,8,NA,"0",1,0.050696832,28.43409126,28.484788092,0.0017797861734572,2020
"2020-07-19","WA.D.3.U.9","WA","D","U",3,9,NA,"1",1,0.1238476864,33.38332454,33.5071722264,0.00369615452963893,2020
"2020-07-19","WA.D.3.U.10","WA","D","U",3,10,NA,"1",1,0.4374309632,26.01394675,26.4513777132,0.0165371712559875,2020
"2020-07-19","WA.D.3.U.11","WA","D","U",3,11,NA,"0",0,0,34.02819903,34.02819903,0,2020
"2020-07-19","WA.D.3.U.12","WA","D","U",3,12,NA,"0",0,0,16.95366781,16.95366781,0,2020
"2020-07-19","WA.D.3.U.13","WA","D","U",3,13,NA,"0",0,0,24.31984559,24.31984559,0,2020
"2020-07-19","WA.D.3.U.14","WA","D","U",3,14,NA,"1",0,0,10.72852831,10.730865398,0,2020
"2020-07-19","WA.D.3.U.15","WA","D","U",3,15,NA,"0",0,0,21.56920088,21.56920088,0,2020
"2020-07-19","WA.D.4.L.1","WA","D","L",4,1,"N","0",0,0,30.49666131,30.49666131,0,2020
"2020-07-19","WA.D.4.L.2","WA","D","L",4,2,"N","1",1,3.049108826,54.67425016,57.723358986,0.0528227892409989,2020
"2020-07-19","WA.D.4.L.3","WA","D","L",4,3,"N","1",1,0.13303424,51.49027338,51.62330762,0.00257701891128843,2020
"2020-07-19","WA.D.4.L.4","WA","D","L",4,4,"N","0",0,0,49.70667972,49.70667972,0,2020
"2020-07-19","WA.D.4.L.5","WA","D","L",4,5,"N","1",0,0,38.45784372,38.45784372,0,2020
"2020-07-19","WA.D.4.L.6","WA","D","L",4,6,"N","1",1,4.839893517,60.84299393,65.682887447,0.0736857605552945,2020
"2020-07-19","WA.D.4.L.7","WA","D","L",4,7,"N","1",1,0.0314608,39.7899659,39.8214267,0.000790047032644363,2020
"2020-07-19","WA.D.4.L.8","WA","D","L",4,8,"N","1",0,0,44.04339415,44.04339415,0,2020
"2020-07-19","WA.D.4.L.9","WA","D","L",4,9,"N","1",1,0.060404736,32.05965183,32.120056566,0.00188059245399774,2020
"2020-07-19","WA.D.4.L.10","WA","D","L",4,10,"N","0",0,0,29.50289554,29.50289554,0,2020
"2020-07-19","WA.D.4.L.11","WA","D","L",4,11,"N","1",1,8.384141402,41.34233166,49.726473062,0.168605189263,2020
"2020-07-19","WA.D.4.L.12","WA","D","L",4,12,"N","1",1,0.9720128768,44.09578088,45.0677937568,0.0215677936675864,2020
"2020-07-19","WA.D.4.L.13","WA","D","L",4,13,"N","0",0,0,39.55942116,39.55942116,0,2020
"2020-07-19","WA.D.4.L.14","WA","D","L",4,14,"N","0",0,0,32.10423628,32.10423628,0,2020
"2020-07-19","WA.D.4.L.15","WA","D","L",4,15,"N","1",1,0.2568279936,36.41348498,36.6703129736,0.00700370334403466,2020
"2020-07-19","WA.D.5.L.1","WA","D","L",5,1,"N","0",0,0,52.67828712,52.67828712,0,2020
"2020-07-19","WA.D.5.L.2","WA","D","L",5,2,"N","0",0,0,23.49050295,23.49050295,0,2020
"2020-07-19","WA.D.5.L.3","WA","D","L",5,3,"N","1",1,3.47147456,42.28966129,45.76113585,0.0758607603486748,2020
"2020-07-19","WA.D.5.L.4","WA","D","L",5,4,"N","1",1,0.249349312,41.82657629,42.075925602,0.00592617532311987,2020
"2020-07-19","WA.D.5.L.5","WA","D","L",5,5,"N","1",0,0,51.78035993,51.78035993,0,2020
"2020-07-19","WA.D.5.L.6","WA","D","L",5,6,"N","1",1,0.5807304128,43.61899695,44.1997273628,0.0131387781656039,2020
"2020-07-19","WA.D.5.L.7","WA","D","L",5,7,"N","1",1,1.409803392,40.97242456,42.382227952,0.0332640226841466,2020
"2020-07-19","WA.D.5.L.8","WA","D","L",5,8,"N","1",1,0.07280928,41.45657931,41.52938859,0.00175319893867958,2020
"2020-07-19","WA.D.5.L.9","WA","D","L",5,9,"N","1",1,0.17168608,28.99607104,29.16775712,0.00588615982002527,2020
"2020-07-19","WA.D.5.L.10","WA","D","L",5,10,"N","0",0,0,35.00251304,35.00251304,0,2020
"2020-07-19","WA.D.5.L.11","WA","D","L",5,11,"N","0",0,0,44.61319418,44.61319418,0,2020
"2020-07-19","WA.D.5.L.12","WA","D","L",5,12,"N","0",0,0,33.54816116,33.557869064,0,2020
"2020-07-19","WA.D.5.L.13","WA","D","L",5,13,"N","1",1,0.7061960832,35.52709941,36.2332954932,0.0194902526415941,2020
"2020-07-19","WA.D.5.L.14","WA","D","L",5,14,"N","1",1,5.26691545,37.99073174,43.25764719,0.121756863633063,2020
"2020-07-19","WA.D.5.L.15","WA","D","L",5,15,"N","0",0,0,33.23637564,33.23637564,0,2020
"2020-07-19","WA.D.6.L.1","WA","D","L",6,1,"N","1",1,4.034443104,33.3567177,37.391160804,0.107898311185044,2020
"2020-07-19","WA.D.6.L.2","WA","D","L",6,2,"N","1",0,0,26.625311,26.625311,0,2020
"2020-07-19","WA.D.6.L.3","WA","D","L",6,3,"Y","1",0,0,57.88948998,57.88948998,0,2020
"2020-07-19","WA.D.6.L.4","WA","D","L",6,4,"N","0",0,0,28.46666668,28.46666668,0,2020
"2020-07-19","WA.D.6.L.5","WA","D","L",6,5,"N","1",1,3.202673485,53.10572253,56.308396015,0.0568773701908831,2020
"2020-07-19","WA.D.6.L.6","WA","D","L",6,6,"N","1",1,0.077663232,54.19503925,54.272702482,0.00143098147776514,2020
"2020-07-19","WA.D.6.L.7","WA","D","L",6,7,"Y","1",1,0.028943936,49.50705645,49.536000386,0.000584301029038675,2020
"2020-07-19","WA.D.6.L.8","WA","D","L",6,8,"N","1",0,0,44.32188515,44.32188515,0,2020
"2020-07-19","WA.D.6.L.9","WA","D","L",6,9,"N","1",1,3.741156538,36.49113023,40.232286768,0.0929889111094636,2020
"2020-07-19","WA.D.6.L.10","WA","D","L",6,10,"N","0",0,0,35.86452099,35.86452099,0,2020
"2020-07-19","WA.D.6.L.11","WA","D","L",6,11,"N","1",1,2.65311623,46.97541487,49.6285311,0.0534594953990085,2020
"2020-07-19","WA.D.6.L.12","WA","D","L",6,12,"N","1",0,0,44.49385887,44.49385887,0,2020
"2020-07-19","WA.D.6.L.13","WA","D","L",6,13,"N","1",0,0,29.22729893,29.22729893,0,2020
"2020-07-19","WA.D.6.L.14","WA","D","L",6,14,"N","1",0,0,45.89318132,45.89318132,0,2020
"2020-07-19","WA.D.6.L.15","WA","D","L",6,15,"N","1",0,0,33.98764157,33.98764157,0,2020
"2020-07-22","WA.E.1.U.1","WA","E","U",1,1,"N","0",0,0,47.96216938,47.96216938,0,2020
"2020-07-22","WA.E.1.U.2","WA","E","U",1,2,"N","1",1,0.0314608,58.94925153,58.98071233,0.000533408274623325,2020
"2020-07-22","WA.E.1.U.3","WA","E","U",1,3,"N","1",1,0.329529408,70.60795884,70.937488248,0.00464534925240027,2020
"2020-07-22","WA.E.1.U.4","WA","E","U",1,4,"N","0",0,0,88.58419254,88.58419254,0,2020
"2020-07-22","WA.E.1.U.5","WA","E","U",1,5,"N","1",1,0.242338048,60.49521726,60.737555308,0.00398992100968016,2020
"2020-07-22","WA.E.1.U.6","WA","E","U",1,6,"N","1",1,0.268585344,60.22023189,60.488817234,0.00444024790501329,2020
"2020-07-22","WA.E.1.U.7","WA","E","U",1,7,"N","1",0,0,54.44983578,54.452352644,0,2020
"2020-07-22","WA.E.1.U.8","WA","E","U",1,8,"N","1",1,1.171600192,57.9633959,59.134996092,0.0198122984599047,2020
"2020-07-22","WA.E.1.U.9","WA","E","U",1,9,"N","1",1,0.125663424,52.62458803,52.750251454,0.00238223364886863,2020
"2020-07-22","WA.E.1.U.10","WA","E","U",1,10,"N","1",1,0.922969984,59.33373846,60.256708444,0.0153172984026794,2020
"2020-07-22","WA.E.1.U.11","WA","E","U",1,11,"N","1",1,0.094022848,60.25580956,60.349832408,0.00155796369680616,2020
"2020-07-22","WA.E.1.U.12","WA","E","U",1,12,"N","0",0,0,64.92342374,64.92342374,0,2020
"2020-07-22","WA.E.1.U.13","WA","E","U",1,13,"N","0",0,0,65.3580502,65.3580502,0,2020
"2020-07-22","WA.E.1.U.14","WA","E","U",1,14,"N","1",1,10.94012466,75.71278824,86.6529129,0.126252243506519,2020
"2020-07-22","WA.E.1.U.15","WA","E","U",1,15,"N","0",0,0,36.93532077,36.93532077,0,2020
"2020-07-22","WA.E.2.U.1","WA","E","U",2,1,"N","1",0,0,40.7588327,40.7588327,0,2020
"2020-07-22","WA.E.2.U.2","WA","E","U",2,2,"N","0",0,0,30.23924006,30.23924006,0,2020
"2020-07-22","WA.E.2.U.3","WA","E","U",2,3,"N","0",0,0,61.72035475,61.72035475,0,2020
"2020-07-22","WA.E.2.U.4","WA","E","U",2,4,"N","0",0,0,45.88154982,45.88154982,0,2020
"2020-07-22","WA.E.2.U.5","WA","E","U",2,5,"N","0",0,0,21.43967228,21.43967228,0,2020
"2020-07-22","WA.E.2.U.6","WA","E","U",2,6,"N","0",0,0,26.62356717,26.62356717,0,2020
"2020-07-22","WA.E.2.U.7","WA","E","U",2,7,"N","0",0,0,36.32280596,36.32280596,0,2020
"2020-07-22","WA.E.2.U.8","WA","E","U",2,8,"N","1",1,2.871004742,38.19382468,41.064829422,0.0699139575741643,2020
"2020-07-22","WA.E.2.U.9","WA","E","U",2,9,"N","1",0,0,38.42994248,38.42994248,0,2020
"2020-07-22","WA.E.2.U.10","WA","E","U",2,10,"N","1",0,0,31.04959836,31.04959836,0,2020
"2020-07-22","WA.E.2.U.11","WA","E","U",2,11,"N","1",1,1.619116589,33.45145965,35.070576239,0.0461673791147883,2020
"2020-07-22","WA.E.2.U.12","WA","E","U",2,12,"N","0",0,0,37.44491382,37.44491382,0,2020
"2020-07-22","WA.E.2.U.13","WA","E","U",2,13,"N","0",0,0,18.5921283,18.5921283,0,2020
"2020-07-22","WA.E.2.U.14","WA","E","U",2,14,"N","1",0,0,32.10962956,32.124371192,0,2020
"2020-07-22","WA.E.2.U.15","WA","E","U",2,15,"Y","1",1,0.802160512,58.00895114,58.811111652,0.0136396080513931,2020
"2020-07-22","WA.E.3.U.1","WA","E","U",3,1,NA,"0",0,0,19.59561996,19.59561996,0,2020
"2020-07-22","WA.E.3.U.2","WA","E","U",3,2,NA,"0",0,0,75.06696094,75.06696094,0,2020
"2020-07-22","WA.E.3.U.3","WA","E","U",3,3,NA,"0",0,0,31.19629557,31.19629557,0,2020
"2020-07-22","WA.E.3.U.4","WA","E","U",3,4,NA,"0",1,0.041168704,126.8078061,126.848974804,0.000324548969068229,2020
"2020-07-22","WA.E.3.U.5","WA","E","U",3,5,NA,"0",0,0,130.5751201,130.5751201,0,2020
"2020-07-22","WA.E.3.U.6","WA","E","U",3,6,NA,"1",1,2.837548429,85.61283683,88.450385259,0.0320806791365702,2020
"2020-07-22","WA.E.3.U.7","WA","E","U",3,7,NA,"1",1,4.003755341,84.09085322,88.094608561,0.0454483583774329,2020
"2020-07-22","WA.E.3.U.8","WA","E","U",3,8,NA,"1",1,0.429125312,35.02034682,35.449472132,0.0121052666285722,2020
"2020-07-22","WA.E.3.U.9","WA","E","U",3,9,NA,"0",0,0,39.46485898,39.46485898,0,2020
"2020-07-22","WA.E.3.U.10","WA","E","U",3,10,NA,"0",0,0,46.14884077,46.14884077,0,2020
"2020-07-22","WA.E.3.U.11","WA","E","U",3,11,NA,"1",1,1.52802409,68.22015603,69.74818012,0.0219077270169784,2020
"2020-07-22","WA.E.3.U.12","WA","E","U",3,12,NA,"0",0,0,43.13971413,43.13971413,0,2020
"2020-07-22","WA.E.3.U.13","WA","E","U",3,13,NA,"0",0,0,44.47685206,44.47685206,0,2020
"2020-07-22","WA.E.3.U.14","WA","E","U",3,14,NA,"0",0,0,62.04571335,62.04571335,0,2020
"2020-07-22","WA.E.3.U.15","WA","E","U",3,15,NA,"0",0,0,73.33005512,73.33005512,0,2020
"2020-07-22","WA.E.4.L.1","WA","E","L",4,1,"N","0",0,0,110.6751214,110.6751214,0,2020
"2020-07-22","WA.E.4.L.2","WA","E","L",4,2,"N","0",0,0,118.1665131,118.1665131,0,2020
"2020-07-22","WA.E.4.L.3","WA","E","L",4,3,"N","0",0,0,100.091061,100.091061,0,2020
"2020-07-22","WA.E.4.L.4","WA","E","L",4,4,"N","1",0,0,106.6864492,106.6864492,0,2020
"2020-07-22","WA.E.4.L.5","WA","E","L",4,5,"N","0",0,0,80.10239681,80.10239681,0,2020
"2020-07-22","WA.E.4.L.6","WA","E","L",4,6,"N","0",1,0.033797888,105.4095362,105.443334088,0.000320531290975618,2020
"2020-07-22","WA.E.4.L.7","WA","E","L",4,7,"N","0",1,0.021752896,135.8761929,135.897945796,0.000160067879411907,2020
"2020-07-22","WA.E.4.L.8","WA","E","L",4,8,"N","0",0,0,79.9491198,79.9491198,0,2020
"2020-07-22","WA.E.4.L.9","WA","E","L",4,9,"N","0",0,0,84.50967736,84.50967736,0,2020
"2020-07-22","WA.E.4.L.10","WA","E","L",4,10,"N","1",0,0,35.11568204,35.11568204,0,2020
"2020-07-22","WA.E.4.L.11","WA","E","L",4,11,"N","0",0,0,80.08012257,80.08012257,0,2020
"2020-07-22","WA.E.4.L.12","WA","E","L",4,12,"N","1",1,0.064899136,86.9134263,86.978325436,0.00074615297172804,2020
"2020-07-22","WA.E.4.L.13","WA","E","L",4,13,"N","1",1,1.242360026,84.89806543,86.140425456,0.0144224969800572,2020
"2020-07-22","WA.E.4.L.14","WA","E","L",4,14,"N","0",0,0,121.9600564,121.9600564,0,2020
"2020-07-22","WA.E.4.L.15","WA","E","L",4,15,"N","1",1,0.0856812416,109.3396733,109.4253545416,0.000783010865799176,2020
"2020-07-22","WA.E.5.L.1","WA","E","L",5,1,NA,"1",1,0.4096555712,155.021474,155.4311295712,0.00263560827441806,2020
"2020-07-22","WA.E.5.L.2","WA","E","L",5,2,NA,"1",1,3.700149632,123.9404508,127.640600432,0.0289888140566311,2020
"2020-07-22","WA.E.5.L.3","WA","E","L",5,3,NA,"1",1,9.501467219,131.6133984,141.114865619,0.0673314407898972,2020
"2020-07-22","WA.E.5.L.4","WA","E","L",5,4,NA,"0",0,0,49.68857628,49.68857628,0,2020
"2020-07-22","WA.E.5.L.5","WA","E","L",5,5,NA,"0",1,0.042786688,137.588002,137.630788688,0.000310880206441268,2020
"2020-07-22","WA.E.5.L.6","WA","E","L",5,6,NA,"1",1,2.079828544,52.82617085,54.905999394,0.0378798048838954,2020
"2020-07-22","WA.E.5.L.7","WA","E","L",5,7,NA,"1",1,1.155240576,171.9259012,173.081141776,0.00667456063754826,2020
"2020-07-22","WA.E.5.L.8","WA","E","L",5,8,NA,"0",0,0,105.0709641,105.0709641,0,2020
